Year,State,County,Latitude,Longitude,Meanprec
2011,OK,Cotton,34.290676,98.37343800000001,436.1139304036866
2011,OK,Stephens,34.481361,97.85560699999999,520.1061702596469
2011,OK,Caddo,35.16792,98.381045,473.0641772729448
2011,OK,Canadian,35.543416,97.97983599999999,606.3523285821431
2011,OK,Kingfisher,35.949431,97.934568,655.1776327820843
2011,OK,Blaine,35.877782,98.428934,504.01124385361464
2011,OK,Custer,35.645601,98.99738599999999,410.038424771116
2011,OK,Dewey,35.978433,99.014094,421.3549159933554
2011,OK,Woods,36.765141,98.868967,430.4560441917895
2011,OK,Alfalfa,36.729703,98.32344499999999,526.8806652585698
2011,OK,Grant,36.788253999999995,97.788151,645.2681245912704
2011,OK,Kay,36.814842,97.143755,769.8972453277315
2011,OK,Pawnee,36.313704,96.696669,681.9044359927399
2011,OK,Payne,36.079225,96.975255,669.8471651921352
2011,OK,Noble,36.384901,97.236335,666.6118582917331
2011,OK,Garfield,36.378273,97.787729,674.4987208132777
2011,OK,Logan,35.914151000000004,97.450764,682.2316970266776
2011,OK,Oklahoma,35.554611,97.409401,708.5384987444716
2011,OK,McClain,35.016414000000005,97.449811,652.3286651299602
2011,OK,Grady,35.021058000000004,97.88689000000001,581.4961942049214
2011,OK,Cleveland,35.203117,97.32833199999999,700.670526323505
2011,OK,Carter,34.251847999999995,97.287927,584.1010589477584
2011,OK,Garvin,34.70935,97.31272299999999,603.420626000953
2011,OK,Murray,34.485766,97.071557,615.3433238241553
2011,OK,Johnston,34.313455,96.654255,631.238819640898
2011,OK,Pontotoc,34.721071,96.692738,660.0547906014116
2011,OK,Pottawatomie,35.211393,96.95700699999999,663.154302939546
2011,OK,Seminole,35.158366,96.602858,664.3884936669406
2011,OK,Lincoln,35.703117999999996,96.881392,687.8730213935083
2011,OK,Okmulgee,35.646879,95.96458,823.2937136253822
2011,OK,Okfuskee,35.466803999999996,96.32776199999999,710.1836016094761
2011,OK,Hughes,35.052934,96.251183,709.6876494994488
2011,OK,Atoka,34.374813,96.034705,768.2958222768385
2011,OK,Latimer,34.875137,95.272263,1108.5918255623244
2011,OK,Haskell,35.232294,95.109578,1114.4057958804017
2011,OK,McIntosh,35.369091999999995,95.671764,924.2434774152448
2011,OK,Mayes,36.303804,95.235638,1030.0352289358023
2011,OK,Rogers,36.378082,95.601337,885.4447136251648
2011,OK,Wagoner,35.963479,95.5141,965.1810215845384
2011,OK,Creek,35.907732,96.379793,700.6884259392629
2011,OK,Tulsa,36.120121000000005,95.941731,787.2747786373642
2011,OK,Washington,36.70438,95.906155,789.3888230642276
2011,OK,Nowata,36.789615000000005,95.613312,887.0912897448172
2011,OK,Craig,36.76389,95.201553,1026.6614234588594
2011,KS,Labette,37.191468,95.297473,937.2973609986303
2011,KS,Anderson,38.215114,95.292046,858.7646415297365
2011,KS,Coffey,38.23645,95.729137,779.7157999798628
2011,KS,Greenwood,37.878659000000006,96.242232,701.5525359074768
2011,KS,Woodson,37.888484000000005,95.757553,755.2297405477507
2011,KS,Wilson,37.558515,95.745175,778.111699830524
2011,KS,Montgomery,37.189537,95.742403,890.676745335003
2011,KS,Elk,37.456026,96.244642,758.2979139600293
2011,KS,Chautauqua,37.154259,96.245396,814.8919181349397
2011,KS,Cowley,37.234507,96.83724699999999,737.3831931710083
2011,KS,Sumner,37.236663,97.493349,656.338932324142
2011,KS,Sedgwick,37.683807,97.459451,600.8907860520005
2011,KS,Harvey,38.050144,97.436707,567.6102152944461
2011,KS,Marion,38.359646999999995,97.10277099999999,675.1772387360046
2011,KS,Butler,37.773680999999996,96.838762,686.0673249769948
2011,KS,Chase,38.298553000000005,96.594064,706.1156530076547
2011,KS,Morris,38.687696,96.64490500000001,757.4683587239115
2011,KS,McPherson,38.395812,97.64748900000001,591.6490539185222
2011,KS,Saline,38.786327,97.650153,646.0039132201653
2011,KS,Dickinson,38.867734999999996,97.157943,759.9640905425778
2011,KS,Ottawa,39.137963,97.654803,729.8680978242862
2011,KS,Republic,39.82891,97.650921,774.6197039273166
2011,KS,Cloud,39.487328999999995,97.64139,785.0422607344176
2011,KS,Washington,39.776714,97.095611,778.491643927032
2011,KS,Geary,39.002155,96.768038,811.5278171311377
2011,KS,Riley,39.291211,96.727489,813.5587903863005
2011,KS,Marshall,39.782709000000004,96.521243,780.3008011211307
2011,KS,Nemaha,39.791043,96.005381,823.2237792353963
2011,KS,Pottawatomie,39.382187,96.337113,823.5224028131657
2011,KS,Wabaunsee,38.955154,96.201262,783.0837918583172
2011,KS,Lyon,38.455498,96.161589,740.7291154376378
2011,KS,Osage,38.649706,95.727275,817.7377461256169
2011,KS,Franklin,38.558019,95.27896199999999,861.0120799175287
2011,KS,Douglas,38.896573,95.290529,860.0845905129828
2011,KS,Shawnee,39.041805,95.755664,818.6764894050273
2011,KS,Jefferson,39.239644,95.375314,905.3219055507359
2011,KS,Brown,39.825931,95.569905,916.0718564980314
2011,KS,Atchison,39.532544,95.31339799999999,958.1531421171956
2011,MO,Buchanan,39.66037,94.808173,904.259368751175
2011,MO,Platte,39.378696000000005,94.761472,916.3436261664841
2011,KS,Leavenworth,39.189510999999996,95.038977,918.3987707358262
2011,MO,Jackson,39.007233,94.342507,993.8910162849968
2011,MO,Johnson,38.74588,93.805999,1005.07747561441
2011,MO,Lafayette,39.068705,93.802639,1005.1787833010408
2011,MO,Clay,39.315551,94.421502,922.4689746650612
2011,MO,Clinton,39.608723,94.395803,929.5198955483085
2011,MO,Carroll,39.427375,93.500227,982.8904980030794
2011,MO,Macon,39.829795000000004,92.56434,894.8048716640753
2011,MO,Chariton,39.517969,92.961621,912.1954394730467
2011,MO,Howard,39.143365,92.695926,938.880034908241
2011,MO,Cooper,38.845386,92.81232299999999,1008.8019257704738
2011,MO,Pettis,38.727367,93.285207,1021.7773418773697
2011,MO,Saline,39.13584,93.204164,978.4583800299353
2011,MO,Benton,38.301035999999996,93.287942,1073.3390408637977
2011,MO,Morgan,38.420807,92.874835,1102.7470351125592
2011,MO,Moniteau,38.633037,92.583642,1080.3542388435526
2011,MO,Camden,38.031995,92.76513800000001,1174.746629417285
2011,MO,Laclede,37.659690000000005,92.594832,1306.54417319807
2011,MO,Dallas,37.683583,93.033812,1215.133679188678
2011,MO,Hickory,37.9367,93.322835,1094.877581043838
2011,MO,Polk,37.616761,93.400817,1157.1222459814314
2011,MO,Dade,37.43235,93.854878,1102.4213969424384
2011,MO,Cedar,37.733655,93.850014,1074.3098166874076
2011,MO,St. Clair,38.039069,93.773077,1026.1088057429915
2011,MO,Henry,38.386491,93.79262800000001,1009.3294423652986
2011,MO,Cass,38.647159,94.354242,962.5358031581288
2011,MO,Bates,38.257217,94.339246,987.268114672151
2011,MO,Vernon,37.850196000000004,94.341597,1026.6355746737922
2011,KS,Miami,38.566772,94.832963,893.8984897730643
2011,KS,Linn,38.216549,94.844932,919.4258845214732
2011,KS,Bourbon,37.8561,94.850928,971.4281225274897
2011,MO,Barton,37.500799,94.344089,1055.2339527418012
2011,KS,Crawford,37.505628,94.853941,1002.9676070153804
2011,KS,Cherokee,37.169391999999995,94.845698,1050.8619384408742
2011,MO,Jasper,37.200865,94.33886899999999,1115.2512653061012
2011,MO,Barry,36.699378,93.834326,1321.7503409911512
2011,MO,Newton,36.908017,94.33474100000001,1240.5494070909615
2011,MO,McDonald,36.630218,94.343956,1300.3108239838562
2011,AR,Washington,35.971209,94.218417,1438.9919892909188
2011,AR,Benton,36.337825,94.256187,1374.8815722609213
2011,OK,Delaware,36.393369,94.80820600000001,1217.8662817382326
2011,OK,Cherokee,35.904367,94.996796,1167.8592779225055
2011,OK,Adair,35.8975,94.651671,1363.5872141121922
2011,OK,Sequoyah,35.502435,94.750757,1218.3228646904006
2011,OK,Le Flore,34.899642,94.703491,1252.0432938372558
2011,AR,Polk,34.490915,94.230884,1492.7980479507169
2011,AR,Sebastian,35.196981,94.274989,1203.2461304010387
2011,AR,Crawford,35.583040999999994,94.23622399999999,1347.9621735781966
2011,AR,Franklin,35.508573,93.887672,1374.4260859171213
2011,AR,Johnson,35.573359,93.46632199999999,1465.7652055375968
2011,AR,Montgomery,34.545652000000004,93.664147,1578.6154738523908
2011,AR,Yell,34.997713,93.408303,1509.3241277341842
2011,AR,Garland,34.578860999999996,93.146915,1657.4597896010807
2011,AR,Perry,34.946363,92.926877,1606.0799281145514
2011,AR,Hot Spring,34.315177,92.944147,1542.9568252457204
2011,AR,Saline,34.648525,92.674463,1682.9786468169284
2011,AR,Conway,35.265702000000005,92.68924799999999,1579.5324256634576
2011,AR,Pope,35.455296999999995,93.03153499999999,1518.2113762119477
2011,AR,Van Buren,35.582959,92.515977,1680.6957845542097
2011,AR,Searcy,35.909659999999995,92.69935100000001,1474.9807263915006
2011,AR,Marion,36.266656,92.678588,1437.6945057049345
2011,AR,Newton,35.910063,93.21508399999999,1507.2394702322674
2011,AR,Madison,36.012545,93.724053,1503.944483557244
2011,AR,Carroll,36.337773999999996,93.541663,1440.5802131825665
2011,AR,Boone,36.304308,93.079204,1422.5469935166889
2011,MO,Stone,36.747857,93.467782,1284.6628277061925
2011,MO,Greene,37.258196000000005,93.340641,1145.1617903213319
2011,MO,Christian,36.969739000000004,93.187614,1227.4996469978405
2011,MO,Taney,36.649827,93.042819,1357.0723124024328
2011,MO,Webster,37.280803999999996,92.87608,1312.8584755891811
2011,MO,Shannon,37.15198,91.398364,1502.114566530659
2011,MO,Howell,36.774369,91.88736800000001,1549.1522725814925
2011,MO,Oregon,36.684867,91.402902,1662.2695905614717
2011,AR,Sharp,36.173398999999996,91.471069,1699.5777249880716
2011,AR,Izard,36.094879,91.913625,1587.761579411771
2011,MO,Ozark,36.649643,92.45858,1441.489473344987
2011,AR,Baxter,36.28071,92.330438,1454.6358101773417
2011,AR,Stone,35.856989,92.14049399999999,1626.95978656281
2011,AR,Cleburne,35.566288,92.059974,1661.5445821931894
2011,AR,Faulkner,35.146356,92.32465400000001,1588.2175410187995
2011,AR,Pulaski,34.773988,92.316515,1601.6887972405696
2011,AR,Lonoke,34.755114,91.894132,1546.9818335249265
2011,AR,Prairie,34.828225,91.5572,1537.6461037744166
2011,AR,White,35.254721999999994,91.753158,1576.638408075725
2011,AR,Jackson,35.596605,91.223178,1563.3364350590498
2011,AR,Woodruff,35.189071000000006,91.24441800000001,1522.8508353596653
2011,AR,Monroe,34.679513,91.203314,1505.374666950632
2011,AR,St. Francis,35.014438,90.742199,1473.896223418725
2011,AR,Cross,35.291259000000004,90.773894,1482.9509599837893
2011,AR,Lee,34.77975,90.779288,1456.772021311407
2011,MS,Tunica,34.652201,90.37177,1396.908992495219
2011,AR,Crittenden,35.211878000000006,90.315331,1437.964954995461
2011,MS,DeSoto,34.874266,89.99324,1474.3945823951685
2011,MO,Dunklin,36.153025,90.06225400000001,1624.3174225763626
2011,AR,Greene,36.119921999999995,90.565241,1649.346861815072
2011,AR,Clay,36.367302,90.418704,1686.7163838385445
2011,AR,Lawrence,36.041098,91.101153,1697.5860599407247
2011,AR,Randolph,36.341299,91.028441,1753.392962398092
2011,MO,Ripley,36.648902,90.86706,1759.977901959607
2011,MO,Carter,36.944783,90.945626,1688.5527714684424
2011,MO,Wayne,37.113825,90.460868,1577.9313052749558
2011,MO,Butler,36.71518,90.40313,1682.9144776141172
2011,MO,Madison,37.473234999999995,90.345453,1413.4895342610791
2011,MO,Ste. Genevieve,37.89018,90.18117,1289.2555224436478
2011,IL,Monroe,38.277983,90.179078,1267.4338760910182
2011,MO,St. Francois,37.810707,90.47386800000001,1303.6047040688175
2011,MO,Jefferson,38.257414000000004,90.543138,1194.6552565013715
2011,MO,Franklin,38.408313,91.07341,1140.764170396846
2011,MO,Washington,37.942315,90.897056,1223.570285134687
2011,MO,Iron,37.62596,90.699627,1372.1944880780886
2011,MO,Reynolds,37.360857,90.969516,1457.9186965188992
2011,MO,Dent,37.60325,91.49591600000001,1377.4215759824986
2011,MO,Texas,37.314257,91.964478,1400.7499321119626
2011,MO,Wright,37.267635999999996,92.48001,1385.5569934017926
2011,MO,Pulaski,37.824835,92.207022,1304.2514248464095
2011,MO,Phelps,37.866326,91.79034899999999,1342.0235206726322
2011,MO,Maries,38.162615,91.923601,1233.0308745352565
2011,MO,Miller,38.21672,92.42987099999999,1173.8207601633355
2011,MO,Osage,38.464254,91.859504,1135.1758479790842
2011,MO,Crawford,37.966561,91.31393299999999,1258.3731079338115
2011,MO,Gasconade,38.441183,91.50578,1136.4708829801539
2011,MO,Montgomery,38.935162,91.465437,978.2779408413713
2011,MO,Callaway,38.835966,91.924089,1024.5930860543829
2011,MO,Cole,38.506847,92.271404,1092.3609548637646
2011,MO,Boone,38.989657,92.31077900000001,975.227495589256
2011,MO,Randolph,39.441601,92.492725,879.7166340504336
2011,MO,Monroe,39.49827,92.006458,854.5035487524556
2011,MO,Marion,39.807538,91.635379,872.8647880928488
2011,MO,Ralls,39.553455,91.524787,857.0507450622331
2011,MO,Pike,39.344178,91.171042,868.4908822152179
2011,MO,Lincoln,39.058568,90.957771,932.4330419120366
2011,MO,Warren,38.761902,91.159307,1045.8408869635698
2011,IL,Calhoun,39.164262,90.66629499999999,932.3034804703484
2011,IL,Jersey,39.080192,90.361365,991.9916504983277
2011,MO,St. Louis,38.640702000000005,90.445954,1097.2324370013202
2011,IL,Greene,39.355444,90.387757,958.0728865251276
2011,IL,Morgan,39.716806,90.202277,957.7410912090753
2011,IL,Cass,39.969202,90.245705,936.0213558051074
2011,IL,Fulton,40.465688,90.206793,994.3860828234482
2011,IL,Brown,39.962069,90.75031,941.213171522814
2011,IL,Hancock,40.405792,91.167988,973.25825113874
2011,IL,McDonough,40.455789,90.67757900000001,982.7525871383702
2011,IL,Warren,40.850441,90.620223,969.2980143946374
2011,IL,Knox,40.930941,90.213761,1040.7196071151718
2011,IL,Henry,41.350021000000005,90.130838,991.5272356175502
2011,IA,Jackson,42.164281,90.574597,944.7220782719403
2011,IA,Clinton,41.898073,90.534243,918.3892535075992
2011,IA,Jones,42.125118,91.11691400000001,915.6640712119784
2011,IA,Cedar,41.772355,91.13219000000001,866.9907247643563
2011,IA,Scott,41.641678999999996,90.62229,857.6816922285899
2011,IL,Mercer,41.204791,90.741433,846.674039005958
2011,IA,Muscatine,41.483776,91.11869899999999,800.5995034960252
2011,IA,Johnson,41.668737,91.588812,836.3951622848223
2011,IA,Linn,42.077951,91.597674,867.868217482779
2011,IA,Benton,42.092546999999996,92.05763,791.9007997991245
2011,IA,Iowa,41.683918,92.059123,803.8366405881868
2011,IA,Keokuk,41.331182,92.167721,821.6039834503655
2011,IA,Jefferson,41.006879999999995,91.967137,907.6846413763252
2011,IA,Washington,41.329401000000004,91.725052,823.5743066014453
2011,IA,Louisa,41.218211,91.25699399999999,816.1877170835361
2011,IA,Des Moines,40.915339,91.186925,923.082756377364
2011,IA,Lee,40.647588,91.47715699999999,992.5006240741752
2011,IL,Adams,39.986053000000005,91.19496099999999,913.086007270528
2011,MO,Clark,40.407275,91.729472,990.0307975714073
2011,MO,Lewis,40.084559000000006,91.728803,908.1515932130272
2011,IA,Van Buren,40.754117,91.952943,1001.1154416626844
2011,MO,Scotland,40.447686,92.142824,983.392521149364
2011,MO,Knox,40.136776,92.14680899999999,926.2141556376347
2011,MO,Putnam,40.478606,93.014531,901.9688371575304
2011,MO,Adair,40.190666,92.603592,926.290083766728
2011,IA,Davis,40.748089,92.41034499999999,942.1369201774285
2011,IA,Wapello,41.031263,92.409482,873.8081254647587
2011,IA,Monroe,41.028847,92.869642,861.7088758743173
2011,IA,Lucas,41.033344,93.331467,906.7274916738278
2011,MO,Mercer,40.421414,93.567631,881.2960181146381
2011,IA,Wayne,40.739983,93.332613,897.6596272116792
2011,MO,Sullivan,40.209587,93.109783,891.8384387919849
2011,MO,Linn,39.86444,93.108019,899.5661291553018
2011,MO,Livingston,39.778587,93.548201,939.9244238146956
2011,MO,Grundy,40.112541,93.565054,897.4734805872597
2011,MO,Harrison,40.345620000000004,93.992582,884.1770902857119
2011,MO,DeKalb,39.894665,94.40719,928.3410021036052
2011,MO,Andrew,39.988863,94.803551,917.605061779099
2011,KS,Doniphan,39.788502,95.147225,929.0132545981656
2011,MO,Nodaway,40.360484,94.88328100000001,881.3845816424327
2011,MO,Gentry,40.209379,94.40411,893.3233758361247
2011,IA,Adams,41.021656,94.69690600000001,836.7300095955324
2011,IA,Taylor,40.737949,94.697108,886.8302453004594
2011,IA,Union,41.02855,94.245091,908.384532906325
2011,IA,Ringgold,40.735334,94.244251,908.6184250650513
2011,MO,Worth,40.480482,94.419129,875.5709789127043
2011,IA,Clarke,41.029191,93.78409599999999,939.2839720699776
2011,IA,Decatur,40.736379,93.78458,929.6201420846976
2011,IA,Dallas,41.685321,94.040707,767.8408263500568
2011,IA,Madison,41.330622,94.01518399999999,856.0661207467148
2011,IA,Cass,41.333824,94.933302,760.1341764184892
2011,IA,Audubon,41.679178,94.904312,698.2396264236073
2011,IA,Guthrie,41.683572999999996,94.501272,724.9327013028726
2011,IA,Carroll,42.039491999999996,94.86764699999999,603.6231310576934
2011,IA,Greene,42.042494,94.388703,616.1722142872425
2011,IA,Boone,42.038601,93.939138,718.7270569651365
2011,IA,Story,42.037538,93.466093,762.293933432307
2011,IA,Polk,41.684281,93.56971999999999,808.7982408465135
2011,IA,Warren,41.336769,93.564366,870.5504385305571
2011,IA,Marion,41.331455,93.093849,861.8610724181215
2011,IA,Jasper,41.685686,93.052971,803.4001761512137
2011,IA,Mahaska,41.330797,92.63636600000001,842.838095382608
2011,IA,Poweshiek,41.684526,92.522882,781.8119385348709
2011,IA,Tama,42.074847999999996,92.529412,754.8854926025692
2011,IA,Marshall,42.041691,92.981452,761.6045498895178
2011,IA,Grundy,42.403323,92.790261,786.4165472108772
2011,IA,Butler,42.734708000000005,92.780066,768.7187365288312
2011,IA,Floyd,43.052741,92.787367,755.8612446724367
2011,IA,Mitchell,43.348564,92.78446600000001,751.3270283390596
2011,IA,Worth,43.373490999999994,93.248533,736.1215425195302
2011,IA,Cerro Gordo,43.075171000000005,93.251266,704.228008873368
2011,IA,Hardin,42.389955,93.24108100000001,762.0504519569058
2011,IA,Franklin,42.736549,93.271425,725.6853408624397
2011,IA,Hamilton,42.390768,93.709198,655.3302965592417
2011,IA,Wright,42.733007,93.734735,628.7520751235701
2011,IA,Webster,42.434397,94.17915699999999,593.3740812443313
2011,IA,Humboldt,42.782221,94.202775,600.2439680645571
2011,IA,Calhoun,42.38617,94.643683,548.6439135174195
2011,IA,Sac,42.387526,95.10522399999999,564.1589673056587
2011,IA,Buena Vista,42.741521999999996,95.14143299999999,597.9801910677647
2011,IA,Pocahontas,42.734033000000004,94.678279,598.6712253271638
2011,IA,Palo Alto,43.075854,94.66729699999999,661.386192001009
2011,IA,Clay,43.079822,95.149726,657.9005982161602
2011,IA,Emmet,43.377984000000005,94.66937,651.3889927015706
2011,IA,Kossuth,43.212478000000004,94.213983,671.2766619675533
2011,IA,Hancock,43.075410999999995,93.743697,639.0645660941917
2011,IA,Winnebago,43.378124,93.743488,705.9013989316014
2011,MN,Faribault,43.676522,93.947234,698.1986276841037
2011,MN,Blue Earth,44.038225,94.064071,680.1197762781485
2011,MN,Martin,43.677118,94.537198,658.9540447348444
2011,MN,Watonwan,43.978365999999994,94.61412800000001,614.8666354588332
2011,MN,McLeod,44.821644,94.27232,667.8852369335168
2011,MN,Sibley,44.575734000000004,94.23012299999999,626.5438926301314
2011,MN,Carver,44.821381,93.800575,660.6987134103192
2011,MN,Scott,44.651932,93.534553,682.8271526620804
2011,MN,Le Sueur,44.373397,93.73018,702.2402568774538
2011,MN,Waseca,44.01846,93.589844,739.0398292939316
2011,MN,Freeborn,43.674202,93.350289,713.3066585525366
2011,MN,Rice,44.350943,93.298503,756.5546553037227
2011,MN,Mower,43.666249,92.759514,724.2592922014302
2011,MN,Goodhue,44.406178000000004,92.71600000000001,733.5690279415566
2011,MN,Dakota,44.670893,93.062481,731.6688918707113
2011,WI,Dunn,44.947741,91.89771999999999,716.3733254619898
2011,WI,Pepin,44.627435999999996,91.83489,717.8644676049886
2011,WI,Eau Claire,44.726355,91.28641400000001,772.2943175615035
2011,WI,Trempealeau,44.30305,91.358867,787.6176420955002
2011,MN,Winona,43.982268,91.776708,786.779053841138
2011,WI,Buffalo,44.389759000000005,91.758714,736.2896939850589
2011,MN,Wabasha,44.289693,92.23334100000001,740.0432751293771
2011,MN,Olmsted,44.00343,92.406722,744.9391588956371
2011,MN,Fillmore,43.67727,92.093681,752.0794014269113
2011,IA,Howard,43.365313,92.321908,745.8159013757512
2011,IA,Chickasaw,43.059740999999995,92.31721,786.351321928183
2011,IA,Bremer,42.78089,92.327586,811.1606725711536
2011,IA,Black Hawk,42.472888,92.30605899999999,805.4278129103302
2011,IA,Buchanan,42.470328,91.838666,868.4353469565558
2011,IA,Fayette,42.86445,91.839373,850.2367748777217
2011,IA,Delaware,42.473003000000006,91.359443,899.549055544446
2011,IA,Allamakee,43.274964000000004,91.382751,804.2420846149303
2011,IA,Winneshiek,43.292989,91.850788,767.9147064958622
2011,MN,Houston,43.666990000000006,91.50155600000001,828.3577709075734
2011,WI,Crawford,43.24991,90.95123000000001,819.5835717137877
2011,IA,Dubuque,42.463481,90.878771,949.7822478896837
2011,WI,Lafayette,42.655578000000006,90.130292,908.136433852879
2011,WI,Iowa,43.001021,90.13369200000001,865.8478847462459
2011,WI,Richland,43.376199,90.435693,841.4512558368236
2011,WI,Juneau,43.932836,90.113984,792.8809851190573
2011,WI,Monroe,43.945175,90.619969,807.7237820129963
2011,WI,La Crosse,43.908221999999995,91.111758,815.3912079937619
2011,WI,Jackson,44.324895,90.80654100000001,820.1065976319959
2011,WI,Clark,44.733596,90.610201,831.1752634177783
2011,WI,Wood,44.461413,90.038825,800.7292045288341
2011,WI,Adams,43.973763,89.767223,795.8390876569142
2011,WI,Portage,44.476246,89.49807,822.1501539191527
2011,WI,Waushara,44.112825,89.239752,857.0870664223697
2011,WI,Waupaca,44.478004,88.96700600000001,877.626189769401
2011,WI,Menominee,44.991304,88.669251,770.8893699466843
2011,WI,Brown,44.473960999999996,87.995926,847.9640050264377
2011,WI,Manitowoc,44.105108,87.313828,845.5158432833215
2011,WI,Calumet,44.07841,88.212132,884.3162938558138
2011,WI,Outagamie,44.418226000000004,88.464988,894.9533512389647
2011,WI,Winnebago,44.085707,88.668149,873.6190667979618
2011,WI,Dodge,43.422706,88.704379,830.0494643282509
2011,WI,Milwaukee,43.017655,87.481575,904.9925873764028
2011,WI,Racine,42.754075,87.414676,869.9179949328172
2011,WI,Waukesha,43.019308,88.30670699999999,892.4902818274209
2011,WI,Jefferson,43.013807,88.773986,845.8417164655209
2011,WI,Green Lake,43.76141,88.987228,864.7955938282106
2011,WI,Marquette,43.826053,89.409095,866.7518132731793
2011,WI,Green,42.677728,89.605639,877.6520439952287
2011,IL,Stephenson,42.349726000000004,89.665994,975.899638379624
2011,WI,Rock,42.669931,89.075119,872.3589622418028
2011,IL,Winnebago,42.337396000000005,89.16120500000001,982.863418431559
2011,IL,Ogle,42.041884,89.320176,1051.4443078889149
2011,IL,Lee,41.747442,89.299351,1079.1897465808333
2011,IL,Whiteside,41.750571,89.910957,1018.8429973413183
2011,IL,Bureau,41.401303999999996,89.528377,1076.9904897341603
2011,IL,Peoria,40.785999,89.767358,1060.6448059488127
2011,IL,Tazewell,40.508074,89.51626,970.874832051528
2011,IL,Logan,40.12907,89.365308,870.9831819411311
2011,IL,De Witt,40.181499,88.901853,901.6485550665152
2011,IL,Woodford,40.789596,89.210301,1023.6428917853881
2011,IL,Marshall,41.031119,89.342371,1071.8827387305162
2011,IL,Livingston,40.894376,88.552852,975.4956558179124
2011,IL,Champaign,40.13915,88.197201,948.5106839267863
2011,IL,Vermilion,40.18674,87.726772,1026.663674493357
2011,IL,Iroquois,40.748867,87.833601,999.8495630158908
2011,IL,Ford,40.594423,88.224746,936.415680993066
2011,IL,Grundy,41.29241,88.401055,1052.6828838875872
2011,IL,DeKalb,41.894613,88.768991,1083.9312746947273
2011,IL,Kane,41.939594,88.42804,1146.598013859351
2011,WI,Walworth,42.66811,88.541731,925.4030764923616
2011,IL,McHenry,42.324298,88.45224499999999,1069.8618624141445
2011,WI,Kenosha,42.579703,87.424898,940.3942232030333
2011,IL,Lake,42.326444,87.43611800000001,1065.9990986758194
2011,MI,Berrien,41.792639,86.741822,1111.2901765922684
2011,IN,LaPorte,41.549011,86.744729,1215.1085162091267
2011,IN,Lake,41.472239,87.374337,1157.0500465578045
2011,IN,Porter,41.509921999999996,87.071308,1207.0215459068766
2011,IN,Jasper,41.017688,87.118814,1171.0112209840818
2011,IN,Newton,40.962399,87.402172,1092.888309906486
2011,IN,Fountain,40.121282,87.234806,1199.1884963598775
2011,IN,Tippecanoe,40.38926,86.89394300000001,1181.6876159568499
2011,IN,Clinton,40.305944000000004,86.47756700000001,1269.6406326927988
2011,IN,Cass,40.753799,86.35516899999999,1273.1749990803748
2011,IN,Carroll,40.58498,86.565141,1244.2365786745845
2011,IN,White,40.75095,86.864293,1207.902359961312
2011,IN,Pulaski,41.045272,86.692538,1200.8926024341858
2011,IN,Starke,41.28322,86.64757,1233.5191353781606
2011,IN,Fulton,41.050384,86.265006,1242.0072834662658
2011,IN,Miami,40.772881,86.044259,1289.865149425956
2011,IN,Wabash,40.843717,85.795175,1224.4330483733745
2011,IN,Howard,40.483537,86.114118,1318.677492815003
2011,IN,Hamilton,40.04987,86.020586,1352.383015254611
2011,IN,Wells,40.735273,85.212974,1236.8387806947553
2011,IN,Allen,41.091854999999995,85.07223,1220.1300677732702
2011,IN,LaGrange,41.642468,85.426302,1163.6143979983858
2011,IN,Noble,41.400794,85.41785,1147.8582730211474
2011,IN,Marshall,41.325003,86.269036,1252.9723580327202
2011,IN,Kosciusko,41.244293,85.861575,1180.1719127438073
2011,IN,St. Joseph,41.617699,86.288159,1225.4061322010325
2011,MI,Cass,41.91624,85.99945699999999,1180.1444134456394
2011,MI,Van Buren,42.283986,86.305697,1110.5721272603787
2011,MI,St. Joseph,41.911488,85.52287,1172.0246571625596
2011,MI,Branch,41.918585,85.066523,1190.1199939969238
2011,MI,Calhoun,42.24299,85.012385,1191.4734142657944
2011,MI,Barry,42.582811,85.31455,1142.729284397298
2011,MI,Ionia,42.94465,85.073766,1066.224276861505
2011,MI,Montcalm,43.312782,85.149468,997.0165840137728
2011,MI,Newaygo,43.562709000000005,85.791423,1035.4388930062905
2011,MI,Muskegon,43.289258000000004,86.751892,1021.4858686925836
2011,MI,Ottawa,42.942346,86.655342,1097.948177398158
2011,MI,Kent,43.032497,85.547446,1121.2050588341974
2011,WI,Kewaunee,44.500949,87.161813,792.5464257145134
2011,MI,Benzie,44.648621,86.49431700000001,937.8704157182514
2011,MI,Manistee,44.350384999999996,86.602967,944.208984954628
2011,MI,Oceana,43.647255,86.807575,954.5551793230608
2011,MI,Mason,43.996635999999995,86.750814,928.4805995421224
2011,MI,Lake,43.995187,85.8114,965.7250734711238
2011,MI,Mecosta,43.635295,85.332751,982.0922628084172
2011,MI,Osceola,43.997552,85.322283,959.6254077575343
2011,MI,Missaukee,44.325424,85.085471,879.0217019212199
2011,MI,Wexford,44.331375,85.57004599999999,960.2404974308516
2011,MI,Grand Traverse,44.718688,85.553848,898.3790907244553
2011,MI,Kalkaska,44.678881,85.088992,889.8227524587727
2011,MI,Crawford,44.680208,84.611132,890.5757850481195
2011,MI,Oscoda,44.685121,84.124894,900.7759261749852
2011,MI,Ogemaw,44.33328,84.128073,900.6204023817792
2011,MI,Arenac,44.03687,83.740675,922.4438584349434
2011,MI,Bay,43.699711,83.978701,927.3860833200281
2011,MI,Gladwin,43.98975,84.389816,909.850758478348
