Year,State,County,Latitude,Longitude,Maxtemp
2013,KY,Henry,38.451561,85.120079,308.99990333677124
2013,IN,Jefferson,38.783604,85.44009,309.10165763108427
2013,IN,Franklin,39.409762,85.066964,311.305347795644
2013,IN,Ripley,39.100229999999996,85.260541,309.52408454652317
2013,IN,Hancock,39.822604,85.772904,311.03662075077216
2013,IN,Clark,38.476217,85.711122,309.38674677694
2013,IN,Washington,38.600613,86.10475100000001,309.68889733448816
2013,IN,Jackson,38.911957,86.042516,309.4008730540674
2013,IN,Boone,40.050892,86.469014,311.20606664235964
2013,IN,Morgan,39.482646,86.447457,310.94615287994037
2013,IN,Hendricks,39.768749,86.510287,310.73474352944993
2013,IN,Montgomery,40.040296000000005,86.892715,311.59028314231614
2013,IN,Vermillion,39.854045,87.462071,313.06707734169976
2013,IN,Parke,39.77425,87.19695,312.20061065950335
2013,IN,Vigo,39.429142999999996,87.390375,310.7517856723412
2013,IN,Greene,39.0486,87.005245,309.9939783372378
2013,IN,Knox,38.688663,87.420182,309.8792886173667
2013,IN,Crawford,38.289433,86.440871,309.99703271737707
2013,IN,Dubois,38.373344,86.873385,310.163925081689
2013,KY,Breckinridge,37.778109,86.432829,309.4054245249995
2013,KY,Meade,37.967476,86.200863,309.36042639376615
2013,KY,Edmonson,37.227856,86.21777800000001,309.53739865378463
2013,KY,Grayson,37.458577000000005,86.344011,309.2758942402564
2013,KY,Ohio,37.477859,86.844871,310.08515323464286
2013,KY,Butler,37.207013,86.68247099999999,309.89477702016495
2013,KY,Muhlenberg,37.213815999999994,87.13409200000001,310.90804140973944
2013,IN,Spencer,38.009789000000005,87.010645,310.9932921316465
2013,KY,Daviess,37.731671,87.08713900000001,310.6153052998177
2013,IN,Warrick,38.097764,87.272023,311.26811490655183
2013,KY,McLean,37.530575,87.26293100000001,310.93080730603765
2013,KY,Webster,37.520021,87.68509499999999,312.58805182398464
2013,IL,Wayne,38.431948,88.432129,312.29986721135816
2013,IL,White,38.087371999999995,88.178585,311.54016052081494
2013,IN,Posey,38.027614,87.86865300000001,311.5428167451424
2013,KY,Henderson,37.792542,87.572577,311.999976780376
2013,IN,Gibson,38.317413,87.580566,311.0245164080933
2013,IL,Lawrence,38.718954,87.730221,310.1364418921231
2013,IN,Sullivan,39.089225,87.41584300000001,309.5701752054176
2013,IL,Crawford,39.00373,87.757172,310.4865281879441
2013,IL,Clark,39.332364,87.791687,310.89951720458765
2013,IL,Edgar,39.679037,87.74710999999999,312.7026255435437
2013,IL,Coles,39.51368,88.220782,312.90509407739063
2013,IL,Douglas,39.766078,88.222866,313.7903156739933
2013,IL,Piatt,40.009056,88.59232800000001,314.1725729725368
2013,IL,Moultrie,39.636896,88.625726,313.8173234251575
2013,IL,Cumberland,39.273121,88.240619,312.17608950626374
2013,IL,Jasper,39.004874,88.150763,311.23843266161924
2013,IL,Effingham,39.047694,88.592786,312.82854157006784
2013,IL,Clay,38.747312,88.483789,312.51907932749657
2013,IL,Fayette,39.001125,89.017923,313.786498729687
2013,IL,Macon,39.860237,88.961529,314.3747828063867
2013,IL,Christian,39.545524,89.279593,314.3078590037196
2013,IL,Sangamon,39.756378000000005,89.662311,314.26588111014087
2013,IL,Macoupin,39.2659,89.926344,314.41379015014155
2013,IL,Montgomery,39.228092,89.47800699999999,314.43647978691257
2013,IL,Madison,38.827082,89.900195,314.10552862770317
2013,IL,St. Clair,38.470197999999996,89.928546,313.93571222037264
2013,IL,Clinton,38.606423,89.423136,313.6941303067987
2013,IL,Washington,38.353141,89.417187,313.48621911004875
2013,IL,Marion,38.648396000000005,88.920221,313.5215684251038
2013,IL,Jefferson,38.300779999999996,88.92421,313.2135154252868
2013,IL,Franklin,37.991848,88.92624599999999,312.45354874684494
2013,IL,Williamson,37.730353,88.930018,311.3133213954548
2013,IL,Union,37.475103999999995,89.252875,311.8127069481976
2013,IL,Perry,38.084385,89.368487,312.91508749085284
2013,IL,Jackson,37.786096,89.381212,311.9090817413885
2013,IL,Randolph,38.056515000000005,89.82121,312.6878098063907
2013,MO,Perry,37.71113,89.802125,311.6981392376465
2013,MO,Bollinger,37.318349,90.024601,311.4874290602788
2013,MO,Cape Girardeau,37.383882,89.684908,312.1884567263753
2013,MO,Scott,37.047793,89.56809799999999,312.2994427084436
2013,MO,Stoddard,36.855428,89.941735,313.0715803924488
2013,MO,Pemiscot,36.209916,89.785942,313.5877832060433
2013,MO,New Madrid,36.594260999999996,89.65594899999999,313.3722738248416
2013,TN,Lake,36.333905,89.485537,313.46570989156817
2013,TN,Obion,36.358175,89.150175,312.53186016702364
2013,KY,Fulton,36.552620000000005,89.18772299999999,313.01379878431163
2013,MO,Mississippi,36.826264,89.295929,312.9743264797758
2013,IL,Pulaski,37.215615,89.12775500000001,311.9878359851633
2013,KY,Marshall,36.882017,88.332752,311.07670032534736
2013,IL,Pope,37.417169,88.542374,311.14830604709414
2013,KY,Crittenden,37.358149,88.10501,311.96479796568804
2013,KY,Caldwell,37.148643,87.87051,311.94947218821005
2013,KY,Hopkins,37.31107,87.54219599999999,312.26643892810137
2013,KY,Christian,36.893388,87.493554,310.69408134190695
2013,KY,Trigg,36.807681,87.858652,310.5102938650389
2013,TN,Stewart,36.511756,87.851548,309.7913023271467
2013,TN,Humphreys,36.040440000000004,87.790625,309.14121561227745
2013,TN,Houston,36.285777,87.705605,309.31298299464964
2013,TN,Benton,36.069253,88.071212,309.69189700813035
2013,TN,Henry,36.325398,88.300384,310.12690679440317
2013,KY,Calloway,36.620978,88.274086,310.53749832503706
2013,KY,Graves,36.723344,88.649897,311.3191268195352
2013,TN,Weakley,36.303523,88.72078499999999,311.03096572775286
2013,TN,Chester,35.416639,88.60550500000001,310.23103266058087
2013,TN,Carroll,35.967896,88.45165899999999,310.15978472702017
2013,TN,Lewis,35.523244,87.496983,308.1464570358033
2013,TN,Perry,35.659785,87.877027,308.67566834034864
2013,TN,Wayne,35.242687,87.819703,308.00799437773594
2013,AL,Colbert,34.703112,87.801457,309.05191373771737
2013,MS,Tishomingo,34.737699,88.236067,309.4174487932422
2013,TN,Hardin,35.201893,88.185696,309.33697654115747
2013,TN,McNairy,35.175626,88.56467099999999,310.10478454759027
2013,MS,Alcorn,34.886648,88.581014,309.9853569065154
2013,TN,Hardeman,35.218131,88.989037,311.8764111487672
2013,TN,Madison,35.606056,88.833424,310.9617794926809
2013,TN,Gibson,35.991694,88.933776,311.96734885654996
2013,TN,Crockett,35.811312,89.135349,312.8341582005972
2013,TN,Haywood,35.586690000000004,89.282536,313.1403291367622
2013,TN,Lauderdale,35.762951,89.627732,313.51439947961404
2013,TN,Dyer,36.054196000000005,89.398306,313.29895456584615
2013,AR,Mississippi,35.766943,90.05220899999999,313.857978100801
2013,TN,Tipton,35.500296999999996,89.763708,313.5310512291371
2013,TN,Fayette,35.196993,89.413803,312.76823357903857
2013,MS,Marshall,34.76619,89.504231,312.0456506686769
2013,MS,Tate,34.649553000000004,89.943105,313.4104197218385
2013,MS,Panola,34.365204999999996,89.963065,314.0082672789309
2013,MS,Yalobusha,34.030669,89.703793,313.46670723153636
2013,MS,Lafayette,34.349298,89.48590300000001,312.9778591045856
2013,MS,Union,34.489101,89.0023,311.2813423259464
2013,MS,Calhoun,33.936634000000005,89.337114,312.80284156070013
2013,MS,Webster,33.612048,89.283836,312.2558440971831
2013,MS,Chickasaw,33.921654,88.945808,311.7443449702478
2013,MS,Choctaw,33.345964,89.25133199999999,311.63049935797636
2013,MS,Montgomery,33.500714,89.639625,311.56426530316446
2013,MS,Grenada,33.770031,89.80274,312.99159908341124
2013,MS,Carroll,33.440795,89.918887,312.1354715617344
2013,MS,Attala,33.09047,89.588622,311.3971036708051
2013,MS,Leake,32.753268,89.522568,311.3246280572267
2013,MS,Rankin,32.262057,89.946552,312.39232481537124
2013,MS,Simpson,31.902503000000003,89.917707,312.00725821193686
2013,MS,Smith,32.019034000000005,89.494973,310.8195826305398
2013,MS,Scott,32.427127,89.533209,311.36955744226657
2013,MS,Jasper,32.016989,89.11943000000001,310.25602844113024
2013,MS,Newton,32.40197,89.118412,310.3035555471513
2013,MS,Winston,33.078724,89.037391,310.7038211416205
2013,MS,Neshoba,32.752518,89.119274,310.54980746891187
2013,MS,Kemper,32.750136,88.625631,309.92522649262014
2013,MS,Lauderdale,32.403998,88.660449,309.7559621412226
2013,MS,Clarke,32.048448,88.685964,309.7502730543885
2013,AL,Choctaw,31.991008,88.248887,309.8016837312738
2013,AL,Marengo,32.247591,87.79109100000001,309.7844050748208
2013,AL,Sumter,32.597481,88.200057,309.5417214970609
2013,AL,Greene,32.844497,87.964201,309.7972495719692
2013,AL,Hale,32.752796000000004,87.62306099999999,309.7524852324159
2013,AL,Pickens,33.296809,88.096878,310.53563071770793
2013,MS,Noxubee,33.10627,88.565787,310.64412724098025
2013,MS,Lowndes,33.471424,88.439723,311.02951128670736
2013,MS,Monroe,33.890029999999996,88.485038,311.3900105795336
2013,MS,Clay,33.661734,88.783326,311.75894417217603
2013,MS,Lee,34.288965000000005,88.680887,311.4470534360271
2013,MS,Itawamba,34.281075,88.363127,311.0595613472982
2013,AL,Lamar,33.787085,88.08743100000001,310.36577368303483
2013,AL,Marion,34.138219,87.881551,309.6695630825419
2013,AL,Fayette,33.732248999999996,87.752049,309.57375507191017
2013,AL,Lawrence,34.529776,87.321865,308.65926004554086
2013,AL,Winston,34.155888,87.364147,308.47508090714354
2013,AL,Walker,33.791571000000005,87.30109200000001,309.22036150173517
2013,AL,Tuscaloosa,33.290202,87.52286,309.6676318866202
2013,AL,Shelby,33.262937,86.678104,309.11225288623933
2013,AL,Blount,33.977447999999995,86.567246,308.84087267811384
2013,AL,Cullman,34.131923,86.86926700000001,308.74876298073764
2013,AL,Morgan,34.454484,86.846402,308.5712014644682
2013,AL,Marshall,34.309564,86.321668,308.354629281505
2013,AL,Etowah,34.047638,86.03442,308.6649633794833
2013,AL,Cherokee,34.069515,85.65424200000001,308.9603134976865
2013,GA,Floyd,34.263677,85.21373,308.61037488790237
2013,GA,Polk,33.995961,85.186826,308.51994653276716
2013,GA,Carroll,33.582237,85.080527,307.63282965224215
2013,GA,Heard,33.290968,85.13959399999999,308.60113630658964
2013,AL,Randolph,33.296475,85.46406800000001,308.2602625043435
2013,AL,Calhoun,33.771706,85.822513,308.42510904348666
2013,AL,Cleburne,33.671981,85.516109,307.71549636714025
2013,AL,St. Clair,33.712963,86.315663,308.7797256175133
2013,AL,Talladega,33.369277000000004,86.17580500000001,308.8171096679881
2013,AL,Clay,33.267809,85.862051,307.7065485612641
2013,AL,Elmore,32.597229,86.142739,309.49159128850505
2013,AL,Tallapoosa,32.863369,85.799553,309.2342311697719
2013,AL,Lee,32.604064,85.353048,309.6646148923523
2013,AL,Russell,32.289811,85.18698,309.698742665544
2013,AL,Barbour,31.87067,85.405456,309.551762351885
2013,AL,Macon,32.387027,85.692887,310.08228788015515
2013,AL,Bullock,32.101759,85.717261,309.73122635935874
2013,AL,Montgomery,32.203651,86.20383100000001,309.7164192561455
2013,AL,Pike,31.798726000000002,85.941997,309.33163366646
2013,AL,Crenshaw,31.732826,86.319222,309.50983518537606
2013,AL,Butler,31.751666999999998,86.681969,309.70105505939654
2013,AL,Coosa,32.931445000000004,86.243482,308.807098985805
2013,AL,Chilton,32.85406,86.726628,309.1520741920215
2013,AL,Lowndes,32.147888,86.650586,309.80392582096175
2013,AL,Autauga,32.536382,86.64449,309.6806076829526
2013,AL,Dallas,32.33354,87.114356,310.0530821229412
2013,AL,Bibb,33.015893,87.12714799999999,309.2841354410691
2013,AL,Perry,32.639005,87.29382700000001,309.5755777627608
2013,AL,Monroe,31.580332000000002,87.383266,310.49111383843535
2013,AL,Conecuh,31.428293,86.992029,309.80452129590867
2013,FL,Escambia,30.611664,87.33904,308.18283322459615
2013,FL,Santa Rosa,30.703633,87.014255,308.21241499488997
2013,FL,Okaloosa,30.665858,86.59419399999999,308.0810973516885
2013,AL,Covington,31.243987,86.44872099999999,309.48366653315367
2013,AL,Geneva,31.090866,85.82434599999999,309.0996885160648
2013,AL,Coffee,31.402183,85.989201,309.51785781426435
2013,AL,Dale,31.430653999999997,85.609476,309.55790340340036
2013,AL,Henry,31.516978,85.239971,309.34225524049845
2013,AL,Houston,31.158193,85.296398,309.24888676065916
2013,FL,Jackson,30.787812,85.210374,309.2592124015359
2013,FL,Calhoun,30.388801,85.197916,309.51958791699275
2013,FL,Bay,30.237563,85.631348,307.71715792367013
2013,FL,Washington,30.602217,85.662797,309.0920339565301
2013,FL,Holmes,30.866221999999997,85.81295899999999,308.8193021225459
2013,FL,Walton,30.631210999999997,86.176614,307.88077855698964
2013,FL,Gulf,29.907257,85.256537,307.4883689951447
2013,AL,Washington,31.406973999999998,88.202078,310.4457674459363
2013,MS,Wayne,31.644759999999998,88.682057,309.9700164875704
2013,MS,Greene,31.212846000000003,88.634811,310.41316016020784
2013,MS,George,30.855431,88.642268,310.25794577928946
2013,AL,Mobile,30.684572999999997,88.196568,308.9581426397333
2013,MS,Jackson,30.458491,88.619991,308.6646063756723
2013,MS,Harrison,30.416535999999997,89.083376,309.0427603673242
2013,MS,Jones,31.621044,89.167262,310.241559479366
2013,MS,Stone,30.790184000000004,89.112297,310.24141981235647
2013,MS,Walthall,31.164492,90.103431,311.33467493618923
2013,MS,Marion,31.230126000000002,89.821736,311.1565064575089
2013,MS,Pearl River,30.773790999999996,89.586832,310.4745172041782
2013,LA,St. Tammany,30.410021999999998,89.951962,310.4384231171864
2013,LA,Orleans,30.068635999999998,89.93900699999999,310.156070983422
2013,FL,Hillsborough,27.90659,82.349568,308.51096494163465
2013,FL,Pinellas,27.903121999999996,82.739518,306.8854346647894
2013,FL,Manatee,27.481385999999997,82.36578399999999,308.5786909429435
2013,FL,Sarasota,27.184386,82.365835,308.63647750032004
2013,FL,Miami-Dade,25.610494,80.499045,307.8279097486605
2013,FL,Lee,26.552134000000002,81.89225,308.57671780299063
2013,FL,Hendry,26.539340000000003,81.151584,309.5994648679465
2013,FL,Collier,26.118713,81.40088399999999,308.51368783232436
2013,FL,Okeechobee,27.385592,80.887388,308.7946147554942
2013,FL,Highlands,27.342627,81.340921,310.14665449522175
2013,FL,Glades,26.95481,81.19082,309.79970341875145
2013,FL,Charlotte,26.868826000000002,81.94085799999999,309.06919925375576
2013,FL,Hardee,27.492846000000004,81.82158000000001,309.39935487521217
2013,FL,DeSoto,27.190580999999998,81.806253,309.67811486173883
2013,FL,Osceola,28.059027,81.139312,308.97911023842505
2013,FL,Indian River,27.700638,80.574803,307.62303825002004
2013,FL,St. Lucie,27.380775,80.443364,307.3700226159001
2013,GA,Camden,30.916358000000002,81.636516,309.11150142536144
2013,GA,Brantley,31.197334,81.982978,309.6307502150451
2013,FL,Nassau,30.605926,81.76492900000001,309.3411825124906
2013,FL,Duval,30.335245,81.648113,308.87523731065363
2013,FL,St. Johns,29.890593,81.383914,308.53954197688086
2013,FL,Clay,29.987115999999997,81.858147,309.2763990996693
2013,FL,Putnam,29.606006,81.740894,309.5335192902233
2013,FL,Flagler,29.474894,81.286362,308.947140125988
2013,FL,Orange,28.514435,81.323295,309.32663846340546
2013,FL,Marion,29.202804999999998,82.0431,309.5329136558137
2013,FL,Sumter,28.714294,82.074715,309.2532810030331
2013,FL,Hernando,28.567911,82.464835,308.30796258976625
2013,FL,Pasco,28.302024,82.45570699999999,308.53426362793516
2013,FL,Citrus,28.843628000000002,82.524796,308.4117053483102
2013,FL,Alachua,29.67574,82.357221,309.17265710737126
2013,FL,Levy,29.284409000000004,82.78348299999999,308.44194874031825
2013,FL,Dixie,29.580899,83.195666,307.89445706736154
2013,FL,Franklin,29.810176000000002,84.799174,307.457537734646
2013,FL,Taylor,30.016942999999998,83.616417,308.63840732891464
2013,FL,Jefferson,30.424558,83.89085899999999,309.0229115295358
2013,FL,Wakulla,30.140378000000002,84.375136,308.80938350302944
2013,FL,Liberty,30.259849,84.868581,309.07781848510507
2013,FL,Gadsden,30.57917,84.612783,308.99896883169964
2013,FL,Leon,30.45931,84.2778,309.1505263251577
2013,GA,Decatur,30.877961,84.577744,309.6105776763016
2013,GA,Early,31.324191,84.906723,309.24785358149825
2013,GA,Baker,31.319622,84.45485699999999,309.05417124824805
2013,GA,Mitchell,31.22894,84.19240699999999,308.94550682944924
2013,GA,Thomas,30.864615999999998,83.919783,309.10164147185964
2013,GA,Colquitt,31.189758,83.769741,308.987577091641
2013,GA,Berrien,31.274308,83.23190600000001,309.14321136646805
2013,FL,Madison,30.447228000000003,83.470437,309.2839091334094
2013,FL,Suwannee,30.189244,82.992754,309.5886904663462
2013,FL,Lafayette,29.990066,83.17851,309.17596868836927
2013,FL,Hamilton,30.491102,82.951049,309.4037399856224
2013,GA,Lowndes,30.833679999999998,83.268967,309.4696636054161
2013,FL,Union,30.05428,82.366918,309.3550720189244
2013,FL,Bradford,29.946934000000002,82.16679599999999,309.0080350663926
2013,FL,Columbia,30.221304999999997,82.623127,309.5726421281996
2013,GA,Charlton,30.779904,82.13964399999999,310.1034707114365
2013,GA,Clinch,30.917653,82.702614,309.4775396131387
2013,GA,Echols,30.7085,82.83613199999999,309.47636735866587
2013,GA,Atkinson,31.300562,82.883614,309.29948597801086
2013,GA,Emanuel,32.5911,82.299763,309.6084944284187
2013,GA,Johnson,32.689831,82.661354,309.3389059645901
2013,GA,Treutlen,32.409586,82.570882,309.6447078511708
2013,GA,Wheeler,32.109276,82.738701,309.5361348025508
2013,GA,Montgomery,32.172108,82.533349,309.60563110453666
2013,GA,Laurens,32.39322,82.926317,309.59844420308895
2013,GA,Twiggs,32.665847,83.42587900000001,309.0479226020742
2013,GA,Wilcox,31.962716999999998,83.438262,309.27089844437785
2013,GA,Dodge,32.160656,83.156818,309.4330836749187
2013,GA,Coffee,31.549245000000003,82.844938,309.3702003236367
2013,GA,Telfair,31.913639,82.931062,309.3990664234952
2013,GA,Ben Hill,31.740776,83.14719000000001,309.16421456091496
2013,GA,Irwin,31.604306,83.27703699999999,309.0087964672077
2013,GA,Lee,31.818419,84.146681,309.0439209853821
2013,GA,Worth,31.551772999999997,83.84996,308.7958232797078
2013,GA,Dougherty,31.535068,84.214444,309.0519648724662
2013,GA,Calhoun,31.521278999999996,84.62629,308.84446985633537
2013,GA,Randolph,31.762651,84.75231099999999,309.1695480651217
2013,GA,Harris,32.731549,84.912432,309.00707203234316
2013,GA,Taylor,32.554666999999995,84.251426,309.04956966354376
2013,GA,Sumter,32.042203,84.20428299999999,308.9897337242928
2013,GA,Crawford,32.709446,83.979182,308.86112585719843
2013,GA,Henry,33.452881,84.15444000000001,308.35839423881697
2013,GA,Monroe,33.017435,83.922938,308.75621995880294
2013,GA,Coweta,33.352897,84.76213800000001,308.15722578440005
2013,GA,Spalding,33.262389,84.286067,307.8281373315293
2013,GA,Fulton,33.790034000000006,84.468182,307.4728538597556
2013,GA,Gordon,34.509667,84.873862,307.92241919353904
2013,GA,Pickens,34.456621000000005,84.490256,306.2041450981386
2013,GA,Cherokee,34.244316999999995,84.47505699999999,307.0011885580372
2013,GA,Gwinnett,33.959101000000004,84.022938,307.52438385390036
2013,GA,Walton,33.782649,83.734215,308.3348841279165
2013,GA,Oglethorpe,33.866806,83.074081,308.6778523725143
2013,GA,Jackson,34.134157,83.56513299999999,308.22018381233016
2013,GA,Morgan,33.593732,83.492324,308.94252691243526
2013,GA,Jones,33.020226,83.562339,309.0559244993298
2013,GA,Baldwin,33.059532,83.255362,309.41402006856254
2013,GA,Hancock,33.269220000000004,83.000465,309.2141403996783
2013,GA,Washington,32.971848,82.798112,309.00071015862164
2013,GA,Jefferson,33.051874,82.41905,309.36373690085367
2013,GA,Warren,33.419169000000004,82.688012,309.10354048095564
2013,GA,Wilkes,33.77904,82.747922,308.8605114804599
2013,GA,Elbert,34.115017,82.842057,308.40889718795194
2013,SC,McCormick,33.897605,82.316192,309.15816027478473
2013,SC,Abbeville,34.213809000000005,82.46046,308.64479917484226
2013,SC,Edgefield,33.776498,81.968245,309.1552323741181
2013,SC,Aiken,33.549316999999995,81.63387,309.46735800796546
2013,SC,Saluda,34.005278000000004,81.727903,309.1194801044693
2013,SC,Newberry,34.28973,81.600053,309.32756828359453
2013,SC,Richland,34.029783,80.896566,309.08354136203116
2013,SC,Lexington,33.892554,81.272853,309.0240653884948
2013,SC,Bamberg,33.203021,81.053161,309.2024000328364
2013,SC,Allendale,32.979784,81.363421,309.3398714805641
2013,SC,Barnwell,33.26068,81.433753,309.4816390140265
2013,GA,Richmond,33.361487,82.074998,309.4128939722711
2013,GA,Columbia,33.550556,82.25134200000001,309.2094814672561
2013,GA,Burke,33.063736999999996,82.00389,309.3665393733732
2013,GA,Screven,32.744751,81.61758499999999,309.4669130434753
2013,GA,Bulloch,32.393408,81.74381,309.74978425086533
2013,GA,Tattnall,32.043768,82.059208,309.7090399587157
2013,GA,Toombs,32.126698,82.332071,309.68315172340425
2013,GA,Pierce,31.353988,82.210427,309.5460176242908
2013,GA,Appling,31.739712,82.290103,309.5184595170801
2013,GA,Wayne,31.547845000000002,81.912376,309.94210738010736
2013,GA,Long,31.749563000000002,81.74287,310.1994976058287
2013,GA,Liberty,31.807245,81.45796899999999,309.89425833770383
2013,GA,Glynn,31.212746999999997,81.496517,308.90233949376363
2013,GA,Bryan,32.017969,81.43854300000001,309.83246177166376
2013,GA,Chatham,31.974756,81.091768,308.9171024514734
2013,GA,Effingham,32.361711,81.343337,310.06184658995363
2013,SC,Jasper,32.43059,81.021627,310.1412933290486
2013,SC,Hampton,32.778323,81.143362,309.71882663982063
2013,SC,Beaufort,32.358146999999995,80.68932,308.87598194961004
2013,SC,Berkeley,33.2077,79.953655,309.7062309383855
2013,SC,Colleton,32.83498,80.655345,309.84057653897617
2013,SC,Dorchester,33.082186,80.404697,309.7790688131242
2013,SC,Calhoun,33.67478,80.78034699999999,309.07930115521617
2013,SC,Lee,34.158640000000005,80.251209,308.93347429590307
2013,SC,Sumter,33.916046,80.38247199999999,309.16737137502287
2013,SC,Clarendon,33.664682,80.217889,309.9052591370946
2013,SC,Florence,34.028535,79.710233,309.7428247902052
2013,SC,Georgetown,33.41753,79.300812,308.91660641728106
2013,SC,Horry,33.909269,78.976675,308.66951495509153
2013,NC,Currituck,36.372174,75.941224,308.82507867872016
2013,NC,Pasquotank,36.265276,76.260355,309.68748091882264
2013,NC,Tyrrell,35.87042,76.165345,309.49215860067994
2013,NC,Hyde,35.408157,76.153687,308.62627439821625
2013,NC,Craven,35.118179,77.082541,309.44338949871934
2013,NC,Onslow,34.763459999999995,77.503297,309.0035527040205
2013,NC,Jones,35.03216,77.356443,309.96617581979683
2013,NC,Pender,34.512581,77.888029,309.02356068162004
2013,NC,Brunswick,34.038708,78.227688,307.4952440539108
2013,SC,Marion,34.080701,79.362131,310.0824614729047
2013,NC,Robeson,34.63921,79.100881,309.6952147541088
2013,SC,Dillon,34.390172,79.374964,309.8589781830492
2013,NC,Cumberland,35.050191999999996,78.82871899999999,309.75633243138765
2013,NC,Sampson,34.990575,78.371382,309.75262933436045
2013,NC,Bladen,34.591949,78.539513,309.5973087945579
2013,NC,Duplin,34.934403,77.933543,310.0161076486284
2013,NC,Wayne,35.362741,78.004826,310.12873273546023
2013,NC,Wake,35.789846000000004,78.650624,309.00156762503286
2013,NC,Johnston,35.513405,78.367267,309.64118805421316
2013,NC,Harnett,35.368635,78.87161,309.5976043842807
2013,NC,Chatham,35.704994,79.25145400000001,308.92640560059886
2013,NC,Granville,36.299884000000006,78.657634,309.3464467895507
2013,NC,Franklin,36.088241,78.28309,309.3842579769181
2013,NC,Warren,36.397979,78.099924,309.619993397193
2013,NC,Northampton,36.421774,77.398352,309.77489245703117
2013,NC,Halifax,36.251438,77.64484200000001,309.8539860112194
2013,NC,Nash,35.965945,77.987555,309.50089611368537
2013,NC,Wilson,35.704125,77.918982,309.99422228031443
2013,NC,Pitt,35.591065,77.372404,310.75125180356133
2013,NC,Edgecombe,35.917055,77.602655,310.26549954864214
2013,NC,Beaufort,35.482313,76.842014,310.13060275701736
2013,NC,Washington,35.844589,76.572334,310.6107565893776
2013,NC,Martin,35.841059,77.11286700000001,310.4031600740537
2013,NC,Bertie,36.06133,76.962367,310.28410523197294
2013,NC,Hertford,36.363517,76.981616,309.5414649054103
2013,NC,Gates,36.442135,76.70235500000001,309.8090245467675
2013,VA,Suffolk,36.697157000000004,76.634781,310.15307405984856
2013,VA,Southampton,36.720172999999996,77.10385600000001,309.5974594663515
2013,VA,Isle of Wight,36.901418,76.70756899999999,309.5069203387245
2013,VA,King and Queen,37.720995,76.89109,309.57563286628294
2013,VA,New Kent,37.498974,76.993339,309.4684297097021
2013,VA,King William,37.708259999999996,77.091054,309.4171093193682
2013,VA,Hanover,37.760166,77.490992,308.8876836671798
2013,VA,Henrico,37.437521000000004,77.300333,309.02926813763384
2013,VA,Prince George,37.187326,77.220993,309.56848663089613
2013,VA,Chesterfield,37.378434000000006,77.585847,309.07747455545984
2013,VA,Sussex,36.926645,77.259732,309.5418183884218
2013,VA,Greensville,36.680225,77.560261,309.446845107459
2013,VA,Prince Edward,37.224880999999996,78.432957,308.7152924847535
2013,VA,Mecklenburg,36.687256,78.368959,309.48119910825056
2013,VA,Lunenburg,36.945757,78.242313,308.90957747717505
2013,VA,Charlotte,37.014091,78.661424,308.88989312495517
2013,VA,Halifax,36.766461,78.939614,309.11756737218985
2013,VA,Pittsylvania,36.821721000000004,79.39850200000001,308.7767855044078
2013,VA,Campbell,37.210151,79.09542900000001,308.59114063991177
2013,VA,Amherst,37.630362,79.147848,308.39589973235536
2013,VA,Rockbridge,37.814516999999995,79.447754,307.81512412626597
2013,VA,Nelson,37.790015999999994,78.87939399999999,308.18221138865664
2013,VA,Albemarle,38.024184000000005,78.553506,308.5927885090155
2013,VA,Buckingham,37.573928,78.529169,308.7890555389357
2013,VA,Cumberland,37.520189,78.252836,308.90063411809916
2013,VA,Powhatan,37.549403999999996,77.91285500000001,308.8020804096185
2013,VA,Amelia,37.336131,77.973218,308.87608804986576
2013,VA,Fluvanna,37.830606,78.28444499999999,309.1210101059615
2013,VA,Goochland,37.724166,77.914273,309.0597145513365
2013,VA,Louisa,37.971681,77.95917800000001,309.236188304004
2013,VA,Orange,38.250439,78.00998,309.53436755195645
2013,VA,Greene,38.297981,78.470163,308.1489852703696
2013,VA,Augusta,38.167807,79.146682,307.25745741200086
2013,WV,Pendleton,38.686836,79.33370699999999,305.0149977959278
2013,VA,Rockingham,38.511257,78.876307,307.3294475503418
2013,WV,Hardy,39.010818,78.843641,307.23231614865296
2013,WV,Grant,39.105988,79.195064,305.97414956451166
2013,VA,Page,38.623751,78.490471,308.1983734171314
2013,VA,Shenandoah,38.856204,78.573987,308.4157646457428
2013,VA,Frederick,39.203637,78.26391600000001,309.42072269478393
2013,VA,Loudoun,39.08113,77.638857,310.39114217268883
2013,VA,Fauquier,38.744103,77.821585,309.90768223025975
2013,VA,Culpeper,38.485929999999996,77.956476,310.28010575367733
2013,VA,Spotsylvania,38.182311,77.65628000000001,309.72727233472267
2013,VA,Caroline,38.030319,77.35234799999999,309.2547487120226
2013,VA,Essex,37.939479999999996,76.94187099999999,309.5760213216145
2013,VA,Westmoreland,38.109190999999996,76.80417,309.34576912474955
2013,MD,St. Mary's,38.222666,76.53427099999999,308.444476148722
2013,MD,Prince George's,38.82588,76.847272,309.7158921415956
2013,MD,Charles,38.472853,77.015427,309.12259008885263
2013,MD,Montgomery,39.137382,77.203063,309.6234721884718
2013,MD,Anne Arundel,38.993373999999996,76.560511,310.200571366349
2013,MD,Caroline,38.871531,75.831631,310.35451953337144
2013,MD,Talbot,38.749427000000004,76.17913,309.9329870100813
